Sample,Group,Drainage,Lateral_Line_Scales,Transverse_Total,Caudal_Peduncle_Total
AUM10885-1,0,Alabama,47,13,26
AUM10885-2,0,Alabama,43,14,25
AUM10885-3,0,Alabama,43,14,26
AUM10885-4,0,Alabama,44,14,26
AUM10885-5,0,Alabama,47,13,25
AUM10885-6,0,Alabama,45,14,27
AUM10885-7,0,Alabama,45,14,25
AUM10885-8,0,Alabama,44,13,25
AUM19968,0,Alabama,49,12,24
AUM23151,0,Alabama,54,14,29
AUM27682,0,Alabama,52,13,26
AUM6791-1,0,Alabama,46,14,24
AUM6791-2,0,Alabama,48,14,26
AUM6791-3,0,Alabama,49,15,27
AUM6791-4,0,Alabama,46,14,27
AUM6791-5,0,Alabama,48,14,27
TU163142,0,Alabama,52,13,24
TU35057-1,0,Alabama,54,14,27
TU35057-10,0,Alabama,50,15,25
TU35057-11,0,Alabama,48,15,27
TU35057-2,0,Alabama,52,15,26
TU35057-3,0,Alabama,52,13,24
TU35057-4,0,Alabama,49,13,24
TU35057-5,0,Alabama,58,15,25
TU35057-6,0,Alabama,50,13,25
TU35057-7,0,Alabama,50,14,25
TU35057-8,0,Alabama,47,13,25
TU35057-9,0,Alabama,46,13,24
TU35142,0,Alabama,48,14,27
TU70675,0,Alabama,48,14,23
AUM10370-1,0,Altamaha,47,13,23
AUM10370-2,0,Altamaha,47,13,24
AUM10370-3,0,Altamaha,49,13,24
AUM10370-4,0,Altamaha,44,13,25
AUM10370-5,0,Altamaha,53,14,24
AUM14212,0,Altamaha,38,12,20
xxxx_1,0,Altamaha,50,13,27
AUM10749-1,0,Apalachicola,46,13,23
AUM10749-2,0,Apalachicola,47,11,20
AUM10749-3,0,Apalachicola,46,12,21
AUM10815-1,0,Apalachicola,44,11,21
AUM10815-2,0,Apalachicola,44,13,23
AUM10815-3,0,Apalachicola,50,13,24
AUM1285,0,Apalachicola,51,13,26
AUM13373,0,Apalachicola,52,13,24
AUM15153,0,Apalachicola,44,11,24
AUM24067,0,Apalachicola,48,13,25
AUM2850-1,0,Apalachicola,48,12,23
AUM2850-10,0,Apalachicola,47,13,22
AUM2850-11,0,Apalachicola,45,11,21
AUM2850-12,0,Apalachicola,49,13,24
AUM2850-13,0,Apalachicola,43,13,23
AUM2850-14,0,Apalachicola,45,13,24
AUM2850-15,0,Apalachicola,46,13,24
AUM2850-16,0,Apalachicola,45,13,22
AUM2850-17,0,Apalachicola,45,13,23
AUM2850-18,0,Apalachicola,45,13,22
AUM2850-19,0,Apalachicola,43,13,21
AUM2850-2,0,Apalachicola,45,14,23
AUM2850-3,0,Apalachicola,44,13,21
AUM2850-4,0,Apalachicola,46,13,23
AUM2850-5,0,Apalachicola,48,12,22
AUM2850-6,0,Apalachicola,47,12,22
AUM2850-7,0,Apalachicola,43,13,23
AUM2850-8,0,Apalachicola,46,13,22
AUM2850-9,0,Apalachicola,50,13,23
AUM9266,0,Apalachicola,50,13,22
TU64850-1,0,Bayou Pierre,54,15,22
TU64850-2,0,Bayou Pierre,54,15,26
TU76034-1,0,Bayou Pierre,49,15,26
TU76034-2,0,Bayou Pierre,56,15,26
TU91107,0,Bayou Pierre,52,15,25
TU91201-1,0,Bayou Pierre,55,16,25
TU91201-2,0,Bayou Pierre,50,15,25
TU91201-3,0,Bayou Pierre,53,14,24
TU91201-4,0,Bayou Pierre,52,14,22
TU75460,0,Big Black,45,15,25
GSA660705-1,0,Black War_North,54,15,24
GSA660705-2,0,Black War_North,48,14,23
GSA660705-3,0,Black War_North,50,14,24
GSA661903-1,0,Black War_North,51,15,25
GSA661903-2,0,Black War_North,60,16,26
GSA684806-1,0,Black War_North,52,14,25
GSA684806-10,0,Black War_North,57,16,27
GSA684806-2,0,Black War_North,52,15,26
GSA684806-3,0,Black War_North,48,15,26
GSA684806-4,0,Black War_North,52,15,26
GSA684806-5,0,Black War_North,53,15,26
GSA684806-6,0,Black War_North,51,15,24
GSA684806-7,0,Black War_North,47,14,26
GSA684806-8,0,Black War_North,51,14,24
GSA684806-9,0,Black War_North,54,14,26
GSA685506-1,0,Black War_North,54,15,28
GSA685506-2,0,Black War_North,52,14,25
GSA685506-3,0,Black War_North,49,14,26
GSA685506-4,0,Black War_North,47,14,25
GSA685506-5,0,Black War_North,52,14,26
GSA685506-6,0,Black War_North,45,15,25
GSA685506-8,0,Black War_North,50,14,29
GSA700007-1,0,Black War_North,48,14,24
GSA700007-2,0,Black War_North,53,14,23
GSA720409-1,0,Black War_North,54,14,22
GSA720409-2,0,Black War_North,53,14,24
GSA739312-1,0,Black Warrior,50,15,26
GSA739312-2,0,Black Warrior,53,15,23
GSA739312-3,0,Black Warrior,52,15,25
GSA739312-4,0,Black Warrior,50,14,25
GSA739312-5,0,Black Warrior,61,15,24
GSA739312-6,0,Black Warrior,49,15,24
GSA724908-1,0,Black Warrior,56,15,26
GSA724908-2,0,Black Warrior,60,14,24
GSA724908-3,0,Black Warrior,55,15,24
GSA738411-1,0,Black Warrior,59,16,27
GSA738411-2,0,Black Warrior,52,16,28
GSA738411-3,0,Black Warrior,55,15,26
GSA738411-4,0,Black Warrior,56,15,25
GSA738411-5,0,Black Warrior,55,14,26
GSA738411-6,0,Black Warrior,61,14,26
GSA738411-7,0,Black Warrior,53,14,26
GSA749614-1,0,Black Warrior,48,15,22
GSA749614-2,0,Black Warrior,58,16,27
GSA756011-1,0,Black Warrior,52,14,24
GSA756011-2,0,Black Warrior,53,14,22
INHS76301-1,0,Black Warrior,51,14,22
INHS76301-2,0,Black Warrior,49,12,22
INHS76301-3,0,Black Warrior,49,12,19
INHS76301-4,0,Black Warrior,53,14,24
INHS76301-5,0,Black Warrior,47,13,23
UAIC1646-1,0,Black Warrior,52,15,24
UAIC1646-2,0,Black Warrior,52,15,24
UAIC1646-3,0,Black Warrior,47,13,24
UAIC1646-5,0,Black Warrior,47,14,22
UAIC1646-6,0,Black Warrior,50,14,24
UAIC1646-7,0,Black Warrior,47,14,25
UAIC1646-8,0,Black Warrior,54,14,23
UAIC1646-9,0,Black Warrior,52,13,23
UAIC1541.01-1,0,Black Warrior,47,13,23
UAIC1541.01-2,0,Black Warrior,47,13,21
UAIC1541.01-3,0,Black Warrior,55,14,23
UAIC1541.01-4,0,Black Warrior,44,12,20
UAIC1541.01-5,0,Black Warrior,55,13,21
UAIC1541.01-6,0,Black Warrior,47,13,22
UAIC1541.01-7,0,Black Warrior,47,13,22
TU56552,0,Buffalo_Miss_E,50,15,26
TU57952,0,Buffalo_Miss_E,47,14,24
TU61654-1,0,Buffalo_Miss_E,54,13,25
TU61654-2,0,Buffalo_Miss_E,57,15,25
TU61654-3,0,Buffalo_Miss_E,61,15,29
TU61654-4,0,Buffalo_Miss_E,49,14,25
AUM4693-1,0,Choctawhatchee,49,14,25
AUM4693-10,0,Choctawhatchee,48,13,25
AUM4693-11,0,Choctawhatchee,45,13,23
AUM4693-12,0,Choctawhatchee,48,13,23
AUM4693-13,0,Choctawhatchee,49,12,26
AUM4693-14,0,Choctawhatchee,47,12,25
AUM4693-15,0,Choctawhatchee,50,12,26
AUM4693-16,0,Choctawhatchee,50,13,26
AUM4693-17,0,Choctawhatchee,48,15,28
AUM4693-18,0,Choctawhatchee,43,14,28
AUM4693-19,0,Choctawhatchee,51,12,24
AUM4693-2,0,Choctawhatchee,50,13,25
AUM4693-20,0,Choctawhatchee,48,13,25
AUM4693-22,0,Choctawhatchee,51,13,24
AUM4693-23,0,Choctawhatchee,47,12,26
AUM4693-24,0,Choctawhatchee,44,13,24
AUM4693-25,0,Choctawhatchee,49,14,24
AUM4693-26,0,Choctawhatchee,49,14,27
AUM4693-27,0,Choctawhatchee,48,14,25
AUM4693-28,0,Choctawhatchee,49,14,23
AUM4693-29,0,Choctawhatchee,52,14,25
AUM4693-3,0,Choctawhatchee,53,15,24
AUM4693-30,0,Choctawhatchee,53,14,26
AUM4693-4,0,Choctawhatchee,49,13,26
AUM4693-5,0,Choctawhatchee,51,13,25
AUM4693-6,0,Choctawhatchee,48,13,24
AUM4693-7,0,Choctawhatchee,48,12,23
AUM4693-8,0,Choctawhatchee,50,13,23
AUM4693-9,0,Choctawhatchee,47,14,26
AUM20999-1,0,Escambia,52,13,24
AUM20999-2,0,Escambia,50,12,21
AUM20999-3,0,Escambia,51,12,22
AUM20999-4,0,Escambia,54,14,24
ASUMZ20141-1,0,Hatchie,51,14,22
ASUMZ20141-2,0,Hatchie,46,14,20
TU67983-1,0,Homochitto,52,14,23
TU67983-2,0,Homochitto,54,13,23
TU67983-3,0,Homochitto,53,14,24
TU67983-4,0,Homochitto,52,13,23
TU67983-5,0,Homochitto,55,15,26
TU67983-6,0,Homochitto,49,13,25
TU67983-7,0,Homochitto,49,13,25
TU67983-8,0,Homochitto,55,14,25
TU68014-1,0,Homochitto,53,14,24
TU68014-2,0,Homochitto,50,13,22
TU68060,0,Homochitto,57,14,25
TU78730,0,Homochitto,49,13,24
TU84066,0,Homochitto,54,15,25
UAIC2995-1,0,Loosahatchie,50,14,21
UAIC2995-10,0,Loosahatchie,47,15,22
UAIC2995-11,0,Loosahatchie,46,15,24
UAIC2995-12,0,Loosahatchie,47,17,24
UAIC2995-14,0,Loosahatchie,48,17,25
UAIC2995-15,0,Loosahatchie,44,15,23
UAIC2995-16,0,Loosahatchie,50,16,23
UAIC2995-17,0,Loosahatchie,53,14,22
UAIC2995-18,0,Loosahatchie,49,14,24
UAIC2995-2,0,Loosahatchie,53,14,25
UAIC2995-3,0,Loosahatchie,44,15,24
UAIC2995-4,0,Loosahatchie,48,15,27
UAIC2995-5,0,Loosahatchie,47,15,23
UAIC2995-6,0,Loosahatchie,46,15,24
UAIC2995-7,0,Loosahatchie,49,16,23
UAIC2995-8,0,Loosahatchie,49,15,22
UAIC2995-9,0,Loosahatchie,47,15,24
TU55713,0,Lower Miss_E,57,15,27
TU69003,0,Lower Miss_E,54,15,26
INHS38375-1,0,Obion,47,14,24
INHS38375-2,0,Obion,49,14,23
INHS48195,0,Obion,41,13,24
INHS87187-1,0,Obion,49,14,23
INHS87187-2,0,Obion,50,13,23
INHS87187-3,0,Obion,50,13,24
INHS87187-4,0,Obion,52,13,24
SIU3335-1,0,Obion,44,13,23
SIU3335-10,0,Obion,46,13,23
SIU3335-11,0,Obion,50,12,22
SIU3335-12,0,Obion,43,12,25
SIU3335-13,0,Obion,47,14,23
SIU3335-14,0,Obion,46,13,24
SIU3335-15,0,Obion,46,13,22
SIU3335-16,0,Obion,49,14,23
SIU3335-2,0,Obion,43,14,22
SIU3335-3,0,Obion,44,13,22
SIU3335-4,0,Obion,48,12,23
SIU3335-5,0,Obion,46,15,26
SIU3335-6,0,Obion,47,13,22
SIU3335-7,0,Obion,45,15,25
SIU3335-8,0,Obion,45,15,25
SIU3335-9,0,Obion,47,13,24
SIU4126-1,0,Obion,46,13,23
SIU4126-10,0,Obion,48,13,21
SIU4126-11,0,Obion,43,13,23
SIU4126-12,0,Obion,44,15,25
SIU4126-13,0,Obion,46,14,23
SIU4126-14,0,Obion,45,14,25
SIU4126-2,0,Obion,44,13,24
SIU4126-3,0,Obion,45,13,22
SIU4126-4,0,Obion,47,12,21
SIU4126-5,0,Obion,43,13,22
SIU4126-6,0,Obion,48,12,21
SIU4126-7,0,Obion,50,14,25
SIU4126-8,0,Obion,42,13,23
SIU4126-9,0,Obion,47,13,24
UAIC8622.01,0,Obion,49,13,24
UAIC8625.01-1,0,Obion,48,13,23
UAIC8625.01-3,0,Obion,53,14,21
UAIC8625.01-4,0,Obion,48,12,20
TU4284-1,0,Pascagoula,52,15,25
TU4284-10,0,Pascagoula,56,15,23
TU4284-11,0,Pascagoula,54,16,27
TU4284-12,0,Pascagoula,54,16,27
TU4284-13,0,Pascagoula,54,13,25
TU4284-14,0,Pascagoula,50,14,24
TU4284-15,0,Pascagoula,54,14,23
TU4284-16,0,Pascagoula,54,14,24
TU4284-17,0,Pascagoula,51,15,24
TU4284-18,0,Pascagoula,55,16,27
TU4284-19,0,Pascagoula,51,14,25
TU4284-2,0,Pascagoula,53,14,25
TU4284-3,0,Pascagoula,50,15,27
TU4284-4,0,Pascagoula,50,14,25
TU4284-5,0,Pascagoula,49,15,24
TU4284-6,0,Pascagoula,51,15,26
TU4284-7,0,Pascagoula,53,13,23
TU4284-8,0,Pascagoula,51,15,24
TU4284-9,0,Pascagoula,51,14,25
TU55480,0,Pascagoula,51,13,23
TU56653,0,Pascagoula,56,14,24
TU66040-1,0,Pascagoula,57,14,24
TU66040-2,0,Pascagoula,51,15,24
TU14267-2,0,Pearl,46,16,17
TU14267-4,0,Pearl,52,14,24
TU14267-5,0,Pearl,53,16,27
TU14267-6,0,Pearl,47,14,24
TU14267-7,0,Pearl,54,15,16
TU14392-1,0,Pearl,49,16,25
TU14392-2,0,Pearl,57,13,16
TU14392-3,0,Pearl,53,15,27
TU14392-4,0,Pearl,53,14,23
TU14392-5,0,Pearl,54,14,25
TU14392-6,0,Pearl,47,14,23
TU170514,0,Pearl,53,15,26
TU17652-1,0,Pearl,52,14,23
TU17652-2,0,Pearl,52,16,25
TU17652-3,0,Pearl,49,13,23
TU26537,0,Pearl,56,15,24
TU26601,0,Pearl,51,15,24
TU28920,0,Pearl,53,15,28
TU36048-1,0,Pearl,55,13,22
TU50186,0,Pearl,52,15,27
TU53615,0,Pearl,56,15,28
TU54389-1,0,Pearl,51,15,27
TU54389-2,0,Pearl,51,15,27
TU55521-1,0,Pearl,53,15,26
TU56069-1,0,Pearl,52,15,27
TU56069-2,0,Pearl,54,15,28
TU56069-3,0,Pearl,55,15,26
TU56069-4,0,Pearl,49,15,26
TU56489,0,Pearl,47,16,28
TU56611-1,0,Pearl,56,15,27
TU56611-2,0,Pearl,56,15,23
TU57437,0,Pearl,53,15,24
TU59215-1,0,Pearl,55,15,26
TU59215-2,0,Pearl,55,15,24
TU59215-3,0,Pearl,56,16,27
TU59264-1,0,Pearl,53,15,26
TU59264-2,0,Pearl,49,14,24
TU62465,0,Pearl,52,15,27
TU64472,0,Pearl,51,16,28
TU23980,0,Perdido,47,14,24
TU153375-1,0,Tennessee,47,13,26
TU153375-2,0,Tennessee,44,13,23
TU87968,0,Tennessee,50,14,23
TU88014-1,0,Tennessee,50,14,22
TU88014-2,0,Tennessee,51,13,24
TU88014-3,0,Tennessee,58,13,23
TU88014-4,0,Tennessee,44,13,23
TU88014-5,0,Tennessee,43,13,22
TU88580-1,0,Tennessee,49,15,23
TU88580-2,0,Tennessee,46,13,23
TU88580-3,0,Tennessee,52,14,22
TU88580-4,0,Tennessee,44,13,23
TU88580-5,0,Tennessee,43,14,23
TU88580-6,0,Tennessee,48,13,23
TU88580-7,0,Tennessee,52,14,23
TU88656,0,Tennessee,44,13,23
TU88666-1,0,Tennessee,55,13,21
TU88666-2,0,Tennessee,51,15,24
TU88666-3,0,Tennessee,55,15,25
TU88666-4,0,Tennessee,45,14,26
TU88689,0,Tennessee,51,13,22
TU89326,0,Tennessee,44,13,21
AUM19506,0,Tombigbee,57,14,26
TU33049-1,0,Yacona,51,14,23
TU33049-2,0,Yacona,48,15,23
TNMC11436,1,Brazos,54,16,26
ASUMZ20189,1,Cache-White,50,15,27
ASUMZ20266,1,Cache-White,50,17,26
TNHE23901-1,1,Colorado,54,15,25
TNHE23901-2,1,Colorado,52,16,26
TNHE23901-3,1,Colorado,51,13,23
TNHE23901-4,1,Colorado,49,13,24
TNHE23901-5,1,Colorado,50,14,25
TNHE23901-6,1,Colorado,48,13,24
UAIC15200.02-2,1,Colorado,50,16,26
Uncataloged-1,1,Colorado,48,13,24
Uncataloged-2,1,Colorado,38,12,25
Uncataloged-3,1,Colorado,51,15,27
Uncataloged-4,1,Colorado,48,14,27
Uncataloged-5,1,Colorado,48,12,23
Uncataloged-6,1,Colorado,52,14,26
Uncataloged-7,1,Colorado,47,15,24
Uncataloged-8,1,Colorado,50,13,25
ASUMZ20135,1,Cossatot-Red,54,16,23
TNHC2455,1,Neches,52,16,27
TU125571-1,1,Neches,53,17,26
TU125571-10,1,Neches,50,16,25
TU125571-2,1,Neches,52,17,28
TU125571-3,1,Neches,52,16,25
TU125571-4,1,Neches,52,16,28
TU125571-5,1,Neches,52,16,26
TU125571-6,1,Neches,48,16,25
TU125571-7,1,Neches,50,16,24
TU125571-8,1,Neches,52,16,25
TU125571-9,1,Neches,52,16,25
TU3382-1,1,Neches,54,17,29
TU3382-2,1,Neches,54,16,24
TU3382-3,1,Neches,57,16,26
TU3382-4,1,Neches,53,16,24
TU3382-5,1,Neches,54,17,25
TU3382-6,1,Neches,56,17,26
TU14354-1,1,Ouachita,48,19,29
TU14354-2,1,Ouachita,47,18,28
TU14354-3,1,Ouachita,51,17,26
TU14354-4,1,Ouachita,48,18,26
UAIC15212.01-1,1,Ouachita,57,16,28
UAIC15212.01-2,1,Ouachita,49,17,26
UAIC15212.01-4,1,Ouachita,50,15,26
A-1,1,Red,51,16,24
B-1,1,Red,46,16,24
B-2,1,Red,54,15,28
B-3,1,Red,47,16,29
C-1,1,Red,48,16,27
C-2,1,Red,52,15,25
C-3,1,Red,56,16,27
C-4,1,Red,55,16,26
C-5,1,Red,47,16,24
C-6,1,Red,49,16,26
C-7,1,Red,49,14,26
C-8,1,Red,52,16,28
TNHC3928-1,1,Red,58,17,28
TNHC3928-10,1,Red,47,16,27
TNHC3928-11,1,Red,55,18,28
TNHC3928-2,1,Red,53,16,27
TNHC3928-3,1,Red,50,16,28
TNHC3928-4,1,Red,54,17,28
TNHC3928-5,1,Red,60,17,27
TNHC3928-6,1,Red,51,17,30
TNHC3928-7,1,Red,55,17,27
TNHC3928-8,1,Red,57,16,30
TNHC3928-9,1,Red,52,16,25
INHS83300-1,1,Sabine,52,16,27
INHS83300-2,1,Sabine,50,16,24
INHS83300-4,1,Sabine,51,15,25
TNHC1523,1,Sabine,51,14,26
TU103251-1,1,Sabine,53,16,25
TU103251-2,1,Sabine,52,15,27
TU103251-3,1,Sabine,51,15,27
TU103251-4,1,Sabine,56,17,29
TU103251-5,1,Sabine,49,16,26
TU60256-1,1,Sabine,50,14,25
TU60256-2,1,Sabine,48,14,24
TU60256-3,1,Sabine,50,15,26
TU86888,1,Sabine,49,16,26
TU86935-1,1,Sabine,50,15,25
TU86935-2,1,Sabine,49,14,25
TNHC1205-1,1,San Jacinto,50,16,25
TNHC1205-10,1,San Jacinto,45,15,26
TNHC1205-11,1,San Jacinto,52,14,25
TNHC1205-12,1,San Jacinto,53,14,25
TNHC1205-13,1,San Jacinto,48,15,25
TNHC1205-2,1,San Jacinto,53,15,26
TNHC1205-3,1,San Jacinto,44,15,24
TNHC1205-4,1,San Jacinto,51,14,25
TNHC1205-5,1,San Jacinto,52,16,25
TNHC1205-6,1,San Jacinto,51,15,25
TNHC1205-7,1,San Jacinto,50,16,27
TNHC1205-8,1,San Jacinto,51,14,26
TNHC1205-9,1,San Jacinto,54,15,28
TNHC1346,1,San Jacinto,53,16,27
TNHC2614,1,San Jacinto,50,15,27
TNHC2722,1,San Jacinto,49,13,24
TNHC2749-1,1,San Jacinto,50,15,26
TNHC2749-10,1,San Jacinto,50,15,25
TNHC2749-11,1,San Jacinto,50,14,24
TNHC2749-12,1,San Jacinto,49,13,23
TNHC2749-13,1,San Jacinto,48,14,25
TNHC2749-2,1,San Jacinto,56,16,25
TNHC2749-3,1,San Jacinto,52,15,27
TNHC2749-4,1,San Jacinto,50,15,27
TNHC2749-5,1,San Jacinto,50,15,24
TNHC2749-6,1,San Jacinto,48,17,26
TNHC2749-7,1,San Jacinto,50,14,25
TNHC2749-8,1,San Jacinto,50,14,24
TNHC2749-9,1,San Jacinto,49,16,24
TU74010,1,San Jacinto,50,14,24
